tiger:name_base, "Oleander", 1
name, "Open Door Mission", 1
name, "C Building", 1
tiger:name_base, "Eldridge", 1
name_1, "Bridgeview Isle", 1
name, "Del Monte Meat Company", 1
name, "Bed Bath & Beyond", 1
name, "San Leandro Bay", 1
office, "mediation", 0
turn:lanes:forward, "left;through|right", 1
tiger:name_base, "Harvard", 1
gnis:feature_id, "221969", 0
note, "TODO: name? does this connect down to the college?", 1
name, "24 Hour Fitness", 0
destination, "Alameda", 3
tiger:name_base, "Union", 9
name, "The UPS Store", 0
name, "McKillop Road", 2
name, "Cola Ballena", 4
name, "Versailles Avenue", 2
addr:street, "Foothill Boulevard", 11
website, "http://clevelandcascade.org/", 2
gnis:feature_id, "1961975", 0
name, "Castlebar Place", 2
name, "Kentucky fried Chicken (KFC)", 1
phone, "510-523-7200", 1
name, "Holland Street", 2
name, "Access Building", 1
addr:housename, "475 14th Street", 1
incline, "up", 4
addr:street, "Alice Street", 10
name, "San Francisco Court", 1
gnis:feature_id, "1961967", 1
wikidata, "Q7985023", 0
gnis:feature_id, "1961965", 1
gnis:feature_id, "1961966", 1
name, "Orr Court", 1
caltrans:district, "4", 5
name, "Cafeteria", 0
name, "Lakeside Green Street Project", 1
addr:street, "High Street", 11
website, "https://www.facebook.com/MadOakBar", 0
aeroway, "hangar", 4
name, "Ballena Isle Marina", 0
destination, "98th Avenue", 2
name, "Harbor Road", 3
bin, "yes", 0
tiger:name_base, "Decelle", 1
source, "http://www.yelp.com/biz/radio-oakland", 0
name, "San Jose Avenue", 2
gnis:feature_id, "1961990", 0
tiger:name_base, "Charleston", 1
tiger:name_base, "Gordon", 2
website, "https://www.concentra.com/urgent-care-centers/california/bay-area/oakland-urgent-care/", 0
name, "Fallon Street", 9
tiger:name_base, "Roxburg", 1
name, "Sweet Way", 1
building, "office", 7
tiger:name_base, "Alice", 8
wikidata, "Q232264", 0
tourism, "museum", 5
destination, "San Jose", 19
name, "Fort Green", 0
description, "Oakland Public Library near Reference Services", 0
website, "http://oaklandwiki.org/South_Prescott", 0
name, "Elston Court", 1
turn:lanes:backward, "left|left;through;right", 1
addr:city, "Berkeley", 0
website, "http://www2.oaklandnet.com/Government/o/PWA/o/EC/s/BicycleandPedestrianProgram/LSPP/index.htm", 1
gnis:feature_id, "1961987", 0
noaa:taghash, "7c0e53568c39079889a533556724aadf5ae3b3df", 0
gnis:feature_id, "1961988", 0
name, "Bare Knuckle Pizza", 0
name, "Saint Philip Neri School", 0
name, "Alameda County Master Gardeners Lake Merritt Trial Gardens", 0
tiger:name_base, "Oriskany", 1
name, "San Francisco Bay", 0
gnis:feature_id, "1961983", 0
name, "Redwood Heights Recreation Center", 1
note, "TODO: separate ways", 35
name, "Alta Vista", 1
name, "Calle del Sol", 1
tiger:name_base, "Bayo Vista", 2
phone, "510-544-3187", 1
addr:street, "Merritt Avenue", 0
name, "Days Inn", 0
tiger:name_base, "Koford", 1
name, "Coliseum Gardens Park", 1
name, "Challenger Drive", 2
name, "Staff/Faculty Parking", 1
name, "Reinhardt Drive", 1
name, "Hollister Avenue", 1
shop, "shoe_repair", 0
building:part, "roof", 2
name, "Comfort Inn & Suites", 0
name, "Blanding Avenue", 4
name, "UPS Customer Center", 1
tiger:name_base, "Norman", 1
name, "Hanger One Vodka", 0
turn:lanes:forward, "left|left", 2
name, "Macaroni Factory Parking Lot", 1
name, "The Mutual Stores Building", 1
name, "Le Auto Glass", 0
phone, "+1 510 451 1526", 0
name, "Oil Changers", 0
wikidata, "Q7449471", 0
alt_name, "Cesar E. Chavez Education Center", 1
cuisine, "Diner", 0
phone, "+1 510 632 9365", 1
wikidata, "Q1139021", 1
name, "Sutter Hotel", 1
park:type, "regional", 3
tiger:name_base, "Encounter Bay", 1
tiger:name_base, "Tevis", 1
name, "Group Delphi", 0
name, "Herrier Street", 1
name, "Parket Landing", 3
name, "Home Place West", 1
ALAND, "35602", 1
name, "Joean's Salon", 0
name, "Arthur Street", 1
tiger:tlid, "125074614", 1
name, "Bessie Coleman Drive", 7
name, "K W Building and Kitchen Cabinents", 1
name, "Panera Bread", 0
name, "Lakeside Market", 0
tiger:name_base, "Van Dyke", 1
addr:housename, "St. Mark", 1
name, "501 14th St Building", 1
name, "South Shore Car Wash", 1
name, "Bay Clothing", 0
destination, "MacArthur Boulevard;High Street", 1
tiger:name_base, "Rossmoor", 2
tiger:tlid, "125005678:125005680", 1
name, "Westside Baptist Church", 0
turn:lanes, "left|through|through", 7
gnis:feature_id, "1692782", 0
name, "In the shadow of giants", 0
tiger:name_base, "De Havilland", 1
lastcheck:statusnote, "USB charging points are not working.", 0
name, "Prime Smoked Meats", 0
addr:housenumber, "3006", 1
tiger:tlid, "125051965", 1
name, "Scolari's", 0
tiger:name_base, "Glenview", 1
tiger:name_base_1, "State Highway 260", 21
gnis:feature_id, "1692786", 0
phone, "+1 510 545 4356", 1
addr:housenumber, "3001", 1
gnis:feature_id, "1692784", 0
name, "Thai Noodle House", 0
name, "Windsor Drive", 1
gnis:id, "277566", 0
name, "Williams Street", 1
name, "Alameda County Social Services", 1
name, "Silva Lane", 2
name, "Camber", 0
tiger:name_base, "48th", 6
tiger:name_base, "Wellfleet Bay", 1
name, "Hamilton Lane", 1
tiger:name_base, "22nd", 10
source, "wetap.org", 0
shop, "discount", 1
name, "Kefa Coffee", 0
amenity, "candy_store", 0
name, "Oakland Bait", 0
name, "Parfait Lane", 1
removed:building, "yes", 1
tiger:tlid, "125007819", 1
name, "E & F Market", 0
garden, "community", 1
tiger:name_base, "Fundy Bay", 1
turn:lanes, "left;through|through|through", 1
name, "Sixth Street", 1
name, "Tevis Street", 1
wikipedia, "en:USS Potomac (AG-25)", 1
amenity, "college", 2
name, "International Design Furniture", 0
tiger:name_base, "Roberts", 2
alt_name, "Mt. Hermon Methodist Baptist Church", 1
name, "Lakeside", 0
addr:street, "East 28th Street", 2
name, "Shan Dong", 0
tiger:name_base, "Harvey", 1
tiger:name_base, "Snell", 6
name, "Santa Clara & Park (Bank of America)", 0
name, "Alameda Seventh Day Adventist Church", 0
tiger:name_base, "Camanoe", 1
name, "Saint Margarets Roman Catholic Church", 1
contact:website, "https://slainteoakland.com/", 0
addr:street, "Todd Street", 1
name, "Neptune Gardens Avenue", 1
historic, "archaeological_site", 0
contact:phone, "+1-510-482-8899", 1
name, "Brennan Hall", 1
name, "White Building", 1
name, "18th Avenue", 1
name, "Amelia Earhart Elementary School", 1
name, "Easterbrook Fountain", 0
name, "Courtland Creek Park", 2
historic:name, "Del Monte Warehouse", 1
seamark:light:height, "3.6", 0
addr:street, "Paru Street", 0
name, "Cheswick Court", 1
name, "Touraine Hotel", 1
name, "Pacific Ranges and Hoods", 0
turn:lanes, "through|through|through;right|right", 1
name, "Seison Restaurant", 0
addr:housenumber, "323,325", 1
contact:phone, "+1-510-832-1338", 0
name, "Nelson’s Marine Boat Yard and Nelson Yachts", 0
disused, "yes", 1
name, "Tucker Avenue", 1
tiger:name_base, "Del Mar", 1
name, "Admissions, Records & Marketing", 1
name, "Tobin Hall", 1
name, "Dahlia Drive", 1
name, "Crane Court", 1
tiger:name_base, "Lynde", 3
sidewalk, "no", 208
turn:lanes, "left;through|through", 1
tiger:name_base, "Van Buren", 2
denotation, "urban", 0
highway, "turning_loop", 0
legal_expertise, "Immigration;Employment;Housing", 1
denomination, "catholic", 7
name, "East 28th Street", 6
name, "California", 1
tiger:name_base, "Bruce", 1
turn:lanes:backward, "|merge_to_left", 9
name, "Janis Circle", 1
name, "Cleveland Court", 1
gnis:County_num, "001", 0
disused:building, "yes", 1
destination, "Constitution Way;Marina Village Parkway", 1
tiger:name_base, "Earhart", 3
tiger:name_type_2, "Fwy", 8
generator:source, "oil", 1
latitude, "+37.7330052", 1
wetap:status_note, "No water when handle turned.", 0
name, "Bissap Baobab", 0
surface, "concrete", 10
name, "Naming Gallery", 0
shop, "outdoor", 0
name, "Duplex Cone", 0
tiger:name_base, "35th", 26
turn:lanes, "left|||", 18
name, "Park Plaza Building", 1
name_1, "Emerson Street", 1
wikidata, "Q6479073", 0
name, "Bridge View Isle", 1
name, "Underwood Avenue", 1
name, "Gresham Drive", 1
phone, "510-747-7500", 0
tiger:name_base, "Cotella", 1
name, "Peralta Hacienda Park", 1
wikipedia, "en:Lockwood Gardens, Oakland, California", 0
tiger:name_base, "Richards", 1
opening_hours, "Mo-Fr 07:00-17:00", 0
name, "Gilman Lane", 1
man_made, "reservoir_covered", 2
name, "Bridgeside Shopping Center", 1
name, "Potomac Street", 1
tiger:tlid, "125050041:125085864:125085865:125085868", 1
name, "San Antonio Park", 1
name, "Viola Street", 3
note, "TODO: is this for cars?  Is it restricted?  Is there a gate?  What's it called?", 1
name, "Big 5 Sporting Goods", 1
name, "AquaTech Swim School", 1
name, "Bay Area Rapid Transit", 22
shop, "car_electronics", 1
name, "Donald D Lum Elementary School", 1
name, "Burger Meister", 0
phone, "+1-510-839-2299", 0
name, "Holiday Inn Express Hotel & Suites Oakland-Airport", 0
name, "Grocery Cafe (opening spring 2017)", 0
name, "Park Gas & Food Station", 0
contact:website, "http://shandongoakland.com/", 0
name, "New Ocean Food Mart", 0
name, "Dakota Street", 2
name, "Worth Street", 1
tiger:name_base, "Renwick", 1
turn:lanes, "left|||right", 6
tiger:name_base, "Fitch", 1
tiger:name_base, "70th", 3
name, "Calhoun Street", 2
name, "Columbia Outfitting Co Building", 1
turn:lanes:both_ways, "left", 3
name, "19th & Harrison (Opening 2019)", 1
operator, "City of Oakland", 0
name, "Encounter Bay", 1
name, "There!", 0
website, "http://www.nidooakland.com/", 0
tiger:name_base, "Challen", 1
shop, "copyshop", 1
tiger:name_base, "Sea View", 2
name, "Jacobs House", 1
name, "Wentworth Avenue", 2
name, "Lafayette Square restroom", 0
tiger:tlid, "125038358:125006856:125006860", 1
tiger:name_base, "Regulus", 1
name, "Maldon Street", 1
website, "http://www.alamedasouthshorecenter.com", 1
name, "Riddell Lane", 1
turn:lanes, "through|through|right", 4
tiger:name_base, "Harbor View", 4
turn:lanes:forward, "left|through", 1
name, "My Wireless & AT&T", 0
name, "Alameda Civic Ballet", 0
name, "Bethany Congregational Church", 0
waterway, "fuel", 0
description, "District 4 - East Bay Region", 2
addr:street, "Franklin Street", 6
name, "Ross", 1
name, "Bellaire Place", 1
description, "Dog park for large dogs.", 1
name, "Marion Avenue", 1
addr:housenumber, "2099 Grand", 0
phone, "510-533-3465", 1
man_made, "crane", 0
addr:housenumber, "4236", 1
name, "Oakland Coliseum & Oracle Arena Parking Lots (B, G, C, E)", 1
man_made, "canopy", 1
name, "Pollinate Farm & Garden", 1
name, "Napoleon's", 0
opening_hours_1, "11 am - 5 pm Mon", 0
note, "TODO: verify this does go trhough", 1
name, "Mangels Avenue", 1
natural, "beach", 4
name, "Maybelle Way", 1
name, "Ford Street", 4
tiger:name_base, "Shoreline", 1
tiger:name_type, "Ave:Rd", 1
website, "sushiking-alameda.com", 0
name, "Moore Court", 1
name, "Calle de Prado", 1
name, "Souzas Liquor", 0
name, "Brighton Court", 1
addr:street, "5th Avenue", 2
website, "http://www.gosalarmy.org/deloro/oakland", 0
tiger:name_base, "Ohlone", 1
name, "Brighton Avenue", 4
social_facility, "assisted_living", 1
name, "Hayes Street", 2
tiger:name_base, "Aliso", 2
comment, "recycling", 1
tiger:name_base, "Palace", 1
destination, "MacArthur Boulevard", 2
noaa:lnam, "12e70fb7", 0
name, "Daisy Street", 1
wikidata, "Q3095511", 1
name, "G Street", 1
source, "personal knowledge;http://www.dot.ca.gov/hq/traffops/signtech/calnexus/pdf/eighteightynorth.pdf;http://www.dot.ca.gov/hq/traffops/signtech/calnexus/pdf/eighteightysouth.pdf", 0
name, "Nature Vegetarian Restaurant", 0
name, "98 Cents & Over", 0
name, "Minturn Street", 1
operator, "BART", 27
landuse, "cemetery", 1
name, "Meadow Walk", 1
name, "St. Joseph’s Senior Apartments", 1
lastcheck:status, "broken", 0
name, "Fullington Street", 1
name, "Christensen Court", 1
addr:city, "San Leandro", 3
name, "Burlington Street", 1
name, "Willow Street", 6
name, "Annapolis Circle", 1
name, "Valero Food Shop", 1
name, "HP Dental", 0
amenity, "bicycle_rental", 0
tiger:name_base, "Entrance", 2
name, "Fruitvale Healthcare Center", 1
name_1, "Nature Friends", 1
smoothness, "bad", 2
name, "Cotton Street", 1
addr:housenumber, "4245", 0
name, "Camino del Valle", 1
opening_hours, "Mo-Fr 08:00-19:00; Sa 08:00-18:00; Su 09:00-18:00", 0
name, "Azalea Drive", 1
latitude, "+37.7426177", 1
name, "Flavors of India", 0
name, "Laverne Avenue", 1
tiger:name_base, "Aqua Vista", 1
waterway, "dock", 0
name, "World Ground", 1
name, "Jack London Square", 2
name, "London Road", 1
opening_hours, "Tu-Th 16:30-21:30; Fr 16:30-22:00; Sa 15:00-22:00", 0
opening_hours, "24/7", 1
tiger:name_base, "Barbers Point", 1
old_name, "Atlantic Avenue", 18
name, "home", 1
horse, "yes", 11
name, "Color City Photo", 0
tiger:name_base, "Mason", 1
longitude, "-122.2760956", 1
name, "EnigmaConsult", 0
name, "Wichita", 1
tiger:name_base, "Knowland", 1
turn:lanes, "left||through;right|right|right", 1
name, "New Apostolic Church", 0
turn:lanes, "left|left||right", 1
name, "Harvey Avenue", 1
tiger:name_base, "Young", 2
name, "Harbor Bay Club", 1
amenity, "clinic", 7
name, "Outboard Motor Shop", 1
addr:street, "Wesley Avenue", 0
shop, "alcohol", 1
name, "Van Buren Street", 2
website, "http://www.2starmarket.com/", 1
name, "minimo", 0
tiger:name_base, "Verdemar", 1
website, "www.creativeframingoakland.com", 0
tiger:name_type, "Expy", 5
turn:lanes, "left|through;right", 1
opening_hours, "Mo-Su 07:00-18:00", 0
website, "http://www.clcschools.org/index.cfm", 1
name, "El Senor Burrito", 0
name, "Foothill Place", 1
tiger:name_base, "Rudsdale", 3
name, "Courtyard Oakland Airport", 1
name, "Lea Court", 1
name, "Wenote Hall", 0
name, "Quinn's Lighthouse", 0
name, "Field Day and Friends", 0
name, "Giant Burgers", 1
tiger:name_base, "Alida", 3
name, "John B Williams Freeway", 9
name, "Willis Court", 1
name, "Parkway Theater", 2
tiger:name_base, "Nicol", 2
website, "http://gardensatlakemerritt.org/", 1
addr:housenumber, "332,334", 1
seamark:beacon_lateral:category, "starboard", 0
name, "California Building", 1
tiger:name_base, "Adams", 1
name, "Admiralty Lane", 1
name, "Beler and Gunderson Inc", 1
name, "Revolution Cafe", 0
tiger:name_base, "Thau", 1
name, "Heron Court", 1
dog_waste_bin, "yes", 0
name, "O'Reilly's Auto Parts", 0
name, "Brookshire Baptist Church", 0
name, "Stewart Court", 1
name, "Home Place East", 1
tiger:name_base, "Rosewood", 1
website, "http://hnu.edu", 1
tiger:name_base, "Portola", 1
tiger:name_base, "Hudson Bay", 1
noaa:geohash, "46b1dd680349", 0
name, "Doolittle", 0
name, "Shannon Circle", 2
name, "Del Taco", 0
name, "Kim Lien Jewelry", 0
name, "Lake Merritt Channel Park", 1
tiger:name_base, "Rock Isle", 1
addr:street, "28th Avenue", 1
name, "Peerless Coffee and Tea", 0
tiger:name_base, "Capital", 1
census:population, "70699;2006", 0
wetap:photo, "https://lh4.googleusercontent.com/_lRj66XqgIsk/TdPVrOewSwI/AAAAAAAAAYg/_eBrjl3LSd4/chilled-good-not%20fillable-good.jpg", 0
name, "Long Hing Supermarket", 0
name, "Creative Framing & Gallery.", 0
phone, "1-510-261-2814", 1
name, "Sandy's Skin Care", 0
maxspeed, "25 mph", 82
description, "The Inflatable Party Zone", 0
name, "Makin Road", 1
tiger:name_base, "Sand Harbor", 1
gnis:feature_id, "1961909", 1
amenity, "drinking_water", 0
train, "yes", 1
tiger:name_base, "Bates", 1
name, "Hornitos Cafe", 0
amenity, "spa", 0
operator, "City of Alameda", 3
tiger:name_base, "Castro", 7
name, "Mandela Parkway", 10
gnis:county_id, "001", 63
name, "Oakland Auto Body", 1
name, "Laurel Avenue", 3
name, "37th Avenue", 4
tiger:name_base, "Ballena", 8
name, "Fruitvale Station Shopping Center", 1
tiger:name_base, "Brush", 10
name, "Cocina Poblana (closed)", 0
name, "53rd Avenue", 4
phone, "510-532-8974", 1
tiger:name_base, "Howard", 1
name, "ComericA Bank", 0
name, "Ellen Street", 1
name, "Chipotle", 0
tiger:name_base, "83rd", 1
name, "Quest Diagnostic", 0
tiger:name_base, "Nottingham", 2
tourism, "attraction", 6
website, "http://www.oaklandhs.com", 0
tiger:name_base, "Jefferson", 6
opening_hours, "Mo-Fr 9:00-18:00; Sa 10:00-16:00", 1
name, "Monticello Avenue", 1
wetap:photo, "https://lh4.googleusercontent.com/_lRj66XqgIsk/TZ-OWdkbcPI/AAAAAAAAAOo/x16ueNYWOoU/---.jpg", 0
maintenance, "needs_repair", 0
toilets:position, "seated;urinal", 0
turn:lanes:forward, "merge_to_left", 1
name, "Fair Avenue", 1
turn:lanes, "through|merge_to_left", 1
landuse, "retail", 25
name, "Aisle 1 Car Wash", 0
name, "Austin Street", 1
building:levels, "L, 1, 2, 3", 1
gauge, "1435", 6
noaa:geohash, "46a3621ec6a3", 0
tiger:name_base, "Darien", 1
tiger:name_base, "Dahlia", 1
phone, "510-451-4000", 1
name, "Delage", 0
name, "Robeks Juice", 0
payment:cash, "yes", 0
name, "East 27th Street", 6
name, "Josie de la Cruz Park", 1
addr:housename, "Park Plaza Building", 1
addr:housename, "Frida's Design", 1
seamark:light:sequence, "03.0+(03.0)", 0
name, "Ann's Bridal", 0
tiger:name_base, "Willet", 1
historic:name, "Kahn's Department Store", 1
amenity, "senior_centre", 1
tiger:name_base, "Gleason", 2
name, "Crispian Bakery", 0
turn:lanes:forward, "left|||right", 2
tiger:name_base, "Wyman", 2
tiger:name_base, "Martin Luther King Jr", 3
cuisine, "chinese", 1
name, "Seagull Market", 1
name, "Playwork", 1
name, "College of Alameda", 1
tiger:name_base_1, "Atlantic", 18
name, "Alameda Aquarium", 0
indoor, "no", 1
name, "Bill Osborne Model Airplane Field", 1
name, "McDonald's", 3
name, "Fontana Drive", 1
tiger:name_base, "Mount Hood", 1
old_name, "Chipman Middle School", 1
name, "Nile Hall", 1
tiger:name_base, "Burbank", 1
name, "Franklin Park", 2
name, "Caswell Avenue", 1
name, "Bordwell Court", 1
website, "http://www.porticolofts.com/", 1
tiger:tlid, "125059463:125059464", 1
tiger:name_base, "Victoria Bay", 1
name, "Tiny Tot Co-Operative Nursery School", 0
tiger:name_base, "Post Office", 2
name, "The Gallery", 0
addr:street, "Ford Street", 1
building, "warehouse", 27
addr:street, "East 12th Street", 3
name, "East End", 0
tiger:name_base, "Crosby", 1
old_name, "Oakland Crush", 0
tiger:name_base, "Barry", 2
phone, "1-510-523-9888", 0
name, "Comstock Way", 1
name, "Hong Lih Food Products Inc", 1
addr:street, "Park Boulevard", 1
wikidata, "Q4856025", 1
website, "http://www.baronsmeats.com/", 0
name, "The Roll Up", 0
name, "Turbo Tires", 0
collection_times, "11am", 0
turn:lanes, "left|left;right", 8
name, "Beauty Nail", 0
addr:street, "Fruitvale Avenue", 11
tiger:name_type_2, "St", 1
exit_to, "23rd Avenue", 0
name, "Image Hair Salon", 0
tiger:name_type, "St; Ave", 1
historic:name, "Western Service Workers Association Building", 1
name, "Beauty Lake Healh Spa", 0
name, "Channel Way", 2
name, "Line OX TransBay", 0
tiger:name_base, "10th", 29
website, "http://www.bethjacoboakland.org/", 0
shop, "art", 1
name, "Harrison Square", 1
name, "Alameda Landing", 1
website, "http://www.lafuriachalaca.com/", 0
emergency, "fire_hydrant", 0
website, "http://www.techliminal.com", 0
name, "The Port Workspaces", 1
amenity, "atm", 0
name, "The Brickhouse", 1
name, "Theatre", 1
name, "Melrose Elementary School", 0
temporary:access, "no", 1
